"","week","count","GIDSTCO","Tot_Population_ACS_14_18","pct_URBANIZED_AREA_POP_CEN_2010","pct_Prs_Blw_Pov_Lev_ACS_14_18","pct_No_Health_Ins_ACS_14_18"
"2629",1,205,48221,56901,-0.555872501853231,-0.756047923546125,1.0685329621203
"5761",2,137,48221,56901,-0.555872501853231,-0.756047923546125,1.0685329621203
"8893",3,176,48221,56901,-0.555872501853231,-0.756047923546125,1.0685329621203
"2630",1,175,48223,36240,-0.555872501853231,0.196523215819533,1.69524102498532
"5762",2,119,48223,36240,-0.555872501853231,0.196523215819533,1.69524102498532
"8894",3,96,48223,36240,-0.555872501853231,0.196523215819533,1.69524102498532
"2631",1,75,48225,22955,-0.555872501853231,1.40846542716806,0.639308468904068
"5763",2,58,48225,22955,-0.555872501853231,1.40846542716806,0.639308468904068
"8895",3,41,48225,22955,-0.555872501853231,1.40846542716806,0.639308468904068
"2632",1,117,48227,36667,-0.555872501853231,0.177996710677899,1.07054810058611
"5764",2,62,48227,36667,-0.555872501853231,0.177996710677899,1.07054810058611
"8896",3,89,48227,36667,-0.555872501853231,0.177996710677899,1.07054810058611
"2633",1,5,48229,4098,-0.555872501853231,1.93647082370462,1.91489111775795
"5765",2,4,48229,4098,-0.555872501853231,1.93647082370462,1.91489111775795
"8897",3,1,48229,4098,-0.555872501853231,1.93647082370462,1.91489111775795
"2634",1,513,48231,92152,-0.555872501853231,0.286067990670761,1.4272276090334
"5766",2,304,48231,92152,-0.555872501853231,0.286067990670761,1.4272276090334
"8898",3,353,48231,92152,-0.555872501853231,0.286067990670761,1.4272276090334
"2635",1,132,48233,21571,-0.555872501853231,-0.0613039807348672,1.49372717840493
"5767",2,116,48233,21571,-0.555872501853231,-0.0613039807348672,1.49372717840493
"8899",3,92,48233,21571,-0.555872501853231,-0.0613039807348672,1.49372717840493
"2636",1,2,48235,1524,-0.555872501853231,-0.121515122445176,0.802534684634185
"5768",2,4,48235,1524,-0.555872501853231,-0.121515122445176,0.802534684634185
"8900",3,4,48235,1524,-0.555872501853231,-0.121515122445176,0.802534684634185
"2637",1,42,48237,8842,-0.555872501853231,-0.076742735019562,1.07457837751771
"5769",2,14,48237,8842,-0.555872501853231,-0.076742735019562,1.07457837751771
"8901",3,28,48237,8842,-0.555872501853231,-0.076742735019562,1.07457837751771
"2638",1,130,48239,14820,-0.555872501853231,-0.265095537292836,1.15719905461567
"5770",2,71,48239,14820,-0.555872501853231,-0.265095537292836,1.15719905461567
"8902",3,57,48239,14820,-0.555872501853231,-0.265095537292836,1.15719905461567
"2639",1,0,48241,35504,-0.555872501853231,0.170277333535552,1.31236471648258
"5771",2,225,48241,35504,-0.555872501853231,0.170277333535552,1.31236471648258
"8903",3,27,48241,35504,-0.555872501853231,0.170277333535552,1.31236471648258
"2640",1,1,48243,2234,-0.555872501853231,-1.40138785264636,0.687671792083362
"5772",2,1,48243,2234,-0.555872501853231,-1.40138785264636,0.687671792083362
"8904",3,2,48243,2234,-0.555872501853231,-1.40138785264636,0.687671792083362
"2641",1,1102,48245,255210,2.1945953081935,0.426560654661482,1.92496681008697
"5773",2,951,48245,255210,2.1945953081935,0.426560654661482,1.92496681008697
"8905",3,472,48245,255210,2.1945953081935,0.426560654661482,1.92496681008697
"2642",1,19,48247,5282,-0.555872501853231,1.81141691399859,1.79599794827552
"5774",2,6,48247,5282,-0.555872501853231,1.81141691399859,1.79599794827552
"8906",3,19,48247,5282,-0.555872501853231,1.81141691399859,1.79599794827552
"2643",1,151,48249,41192,-0.555872501853231,1.13211172547203,1.69322588651952
"5775",2,112,48249,41192,-0.555872501853231,1.13211172547203,1.69322588651952
"8907",3,93,48249,41192,-0.555872501853231,1.13211172547203,1.69322588651952
"2644",1,814,48251,163475,0.326319029360447,-0.774574428687758,1.22974403938462
"5776",2,572,48251,163475,0.326319029360447,-0.774574428687758,1.22974403938462
"8908",3,724,48251,163475,0.326319029360447,-0.774574428687758,1.22974403938462
"2645",1,49,48253,19891,-0.555872501853231,-0.209516021867936,-0.184883163609734
"5777",2,30,48253,19891,-0.555872501853231,-0.209516021867936,-0.184883163609734
"8909",3,82,48253,19891,-0.555872501853231,-0.209516021867936,-0.184883163609734
"2646",1,79,48255,15387,-0.555872501853231,0.46206978951628,0.353158806759912
"5778",2,121,48255,15387,-0.555872501853231,0.46206978951628,0.353158806759912
"8910",3,101,48255,15387,-0.555872501853231,0.46206978951628,0.353158806759912
"2647",1,682,48257,118910,-0.482306496016828,-0.400956574998149,1.04636643899646
"5779",2,461,48257,118910,-0.482306496016828,-0.400956574998149,1.04636643899646
"8911",3,558,48257,118910,-0.482306496016828,-0.400956574998149,1.04636643899646
"2648",1,100,48259,41982,-0.441169586630758,-1.60054778291892,-0.138534978896244
"5780",2,119,48259,41982,-0.441169586630758,-1.60054778291892,-0.138534978896244
"8912",3,149,48259,41982,-0.441169586630758,-1.60054778291892,-0.138534978896244
"2649",1,0,48263,749,-0.555872501853231,-0.729802041262144,-0.924438980559772
"5781",2,4,48263,749,-0.555872501853231,-0.729802041262144,-0.924438980559772
"8913",3,0,48263,749,-0.555872501853231,-0.729802041262144,-0.924438980559772
"2650",1,89,48265,51365,-0.555872501853231,-0.363903564714882,1.17735043927371
"5782",2,228,48265,51365,-0.555872501853231,-0.363903564714882,1.17735043927371
"8914",3,199,48265,51365,-0.555872501853231,-0.363903564714882,1.17735043927371
"2651",1,12,48267,4408,-0.555872501853231,0.880460030631504,2.60205333459708
"5783",2,12,48267,4408,-0.555872501853231,0.880460030631504,2.60205333459708
"8915",3,10,48267,4408,-0.555872501853231,0.880460030631504,2.60205333459708
"2652",1,14,48271,3675,-0.555872501853231,0.46361366494475,0.768277330715519
"5784",2,15,48271,3675,-0.555872501853231,0.46361366494475,0.768277330715519
"8916",3,17,48271,3675,-0.555872501853231,0.46361366494475,0.768277330715519
"2653",1,84,48273,31425,-0.555872501853231,1.62460798715378,1.4272276090334
"5785",2,72,48273,31425,-0.555872501853231,1.62460798715378,1.4272276090334
"8917",3,44,48273,31425,-0.555872501853231,1.62460798715378,1.4272276090334
"2654",1,3,48275,3733,-0.555872501853231,-0.149304880157627,1.09271462370995
"5786",2,1,48275,3733,-0.555872501853231,-0.149304880157627,1.09271462370995
"8918",3,8,48275,3733,-0.555872501853231,-0.149304880157627,1.09271462370995
"2655",1,333,48277,49532,-0.555872501853231,0.337015879810254,1.44737899369144
"5787",2,290,48277,49532,-0.555872501853231,0.337015879810254,1.44737899369144
"8919",3,236,48277,49532,-0.555872501853231,0.337015879810254,1.44737899369144
"2656",1,70,48279,13262,-0.555872501853231,1.22628812660866,2.58391708840485
"5788",2,26,48279,13262,-0.555872501853231,1.22628812660866,2.58391708840485
"8920",3,14,48279,13262,-0.555872501853231,1.22628812660866,2.58391708840485
"2657",1,94,48281,20640,-0.530950140692327,-0.669590899551835,0.943594377240459
"5789",2,72,48281,20640,-0.530950140692327,-0.669590899551835,0.943594377240459
"8921",3,57,48281,20640,-0.530950140692327,-0.669590899551835,0.943594377240459
"2658",1,12,48283,7409,-0.555872501853231,-0.535273737274992,2.44487253426438
"5790",2,15,48283,7409,-0.555872501853231,-0.535273737274992,2.44487253426438
"8922",3,8,48283,7409,-0.555872501853231,-0.535273737274992,2.44487253426438
"2659",1,41,48285,19941,-0.555872501853231,-0.612467508698465,0.230235360345873
"5791",2,31,48285,19941,-0.555872501853231,-0.612467508698465,0.230235360345873
"8923",3,25,48285,19941,-0.555872501853231,-0.612467508698465,0.230235360345873
"2660",1,47,48287,16952,-0.555872501853231,-0.22495477615263,0.514369884024225
"5792",2,24,48287,16952,-0.555872501853231,-0.22495477615263,0.514369884024225
"8924",3,50,48287,16952,-0.555872501853231,-0.22495477615263,0.514369884024225
"2661",1,72,48289,17098,-0.555872501853231,0.154838579250858,1.62672631714799
"5793",2,53,48289,17098,-0.555872501853231,0.154838579250858,1.62672631714799
"8925",3,54,48289,17098,-0.555872501853231,0.154838579250858,1.62672631714799
"2662",1,437,48291,81862,-0.555872501853231,-0.116883496159768,1.52596939385779
"5794",2,233,48291,81862,-0.555872501853231,-0.116883496159768,1.52596939385779
"8926",3,199,48291,81862,-0.555872501853231,-0.116883496159768,1.52596939385779
"2663",1,76,48293,23515,-0.555872501853231,0.770844875210172,2.05796594883003
"5795",2,38,48293,23515,-0.555872501853231,0.770844875210172,2.05796594883003
"8927",3,38,48293,23515,-0.555872501853231,0.770844875210172,2.05796594883003
"2664",1,3,48295,3469,-0.555872501853231,-0.65415214526714,1.80808877907034
"5796",2,2,48295,3469,-0.555872501853231,-0.65415214526714,1.80808877907034
"8928",3,1,48295,3469,-0.555872501853231,-0.65415214526714,1.80808877907034
"2665",1,91,48297,12123,-0.555872501853231,0.106978440968304,1.42118219363599
"5797",2,19,48297,12123,-0.555872501853231,0.106978440968304,1.42118219363599
"8929",3,45,48297,12123,-0.555872501853231,0.106978440968304,1.42118219363599
"2666",1,52,48299,20640,-0.555872501853231,-0.615555259555404,1.36677345505928
"5798",2,40,48299,20640,-0.555872501853231,-0.615555259555404,1.36677345505928
"8930",3,47,48299,20640,-0.555872501853231,-0.615555259555404,1.36677345505928
"2667",1,1844,48303,301454,2.00032099890308,0.509929927798834,0.713868592138813
"5799",2,1094,48303,301454,2.00032099890308,0.509929927798834,0.713868592138813
"8931",3,809,48303,301454,2.00032099890308,0.509929927798834,0.713868592138813
"2668",1,32,48305,5808,-0.555872501853231,0.509929927798834,1.53402994772101
"5800",2,20,48305,5808,-0.555872501853231,0.509929927798834,1.53402994772101
"8932",3,10,48305,5808,-0.555872501853231,0.509929927798834,1.53402994772101
"2669",1,40,48307,8098,-0.555872501853231,0.0730131815419759,1.66904422492987
"5801",2,22,48307,8098,-0.555872501853231,0.0730131815419759,1.66904422492987
"8933",3,31,48307,8098,-0.555872501853231,0.0730131815419759,1.66904422492987
"2670",1,1785,48309,248429,1.64750444029992,0.560877816938326,1.0141242235436
"5802",2,928,48309,248429,1.64750444029992,0.560877816938326,1.0141242235436
"8934",3,752,48309,248429,1.64750444029992,0.560877816938326,1.0141242235436
"2671",1,3,48311,662,-0.555872501853231,-0.428746332710599,0.492203360900382
"5803",2,1,48311,662,-0.555872501853231,-0.428746332710599,0.492203360900382
"8935",3,5,48311,662,-0.555872501853231,-0.428746332710599,0.492203360900382
"2672",1,26,48313,14128,-0.555872501853231,-0.251200658436611,0.167766067905951
"5804",2,19,48313,14128,-0.555872501853231,-0.251200658436611,0.167766067905951
"8936",3,24,48313,14128,-0.555872501853231,-0.251200658436611,0.167766067905951
"2673",1,84,48315,10083,-0.555872501853231,0.787827504923336,0.488173083968774
"5805",2,47,48315,10083,-0.555872501853231,0.787827504923336,0.488173083968774
"8937",3,31,48315,10083,-0.555872501853231,0.787827504923336,0.488173083968774
"2674",1,11,48317,5614,-0.555872501853231,-0.752960172689186,0.530490991750656
"5806",2,12,48317,5614,-0.555872501853231,-0.752960172689186,0.530490991750656
"8938",3,11,48317,5614,-0.555872501853231,-0.752960172689186,0.530490991750656
"2675",1,15,48319,4161,-0.555872501853231,-0.163199759013852,2.11237468740673
"5807",2,4,48319,4161,-0.555872501853231,-0.163199759013852,2.11237468740673
"8939",3,19,48319,4161,-0.555872501853231,-0.163199759013852,2.11237468740673
"2676",1,214,48321,36743,-0.555872501853231,0.693651103786699,1.9410879178134
"5808",2,97,48321,36743,-0.555872501853231,0.693651103786699,1.9410879178134
"8940",3,101,48321,36743,-0.555872501853231,0.693651103786699,1.9410879178134
"2677",1,68,48323,57970,-0.555872501853231,1.72959151628971,4.06705899923653
"5809",2,121,48323,57970,-0.555872501853231,1.72959151628971,4.06705899923653
"8941",3,63,48323,57970,-0.555872501853231,1.72959151628971,4.06705899923653
"2678",1,167,48325,49334,-0.555872501853231,-0.808539688114086,0.580869453395754
"5810",2,132,48325,49334,-0.555872501853231,-0.808539688114086,0.580869453395754
"8942",3,117,48325,49334,-0.555872501853231,-0.808539688114086,0.580869453395754
"2679",1,1374,48329,164194,2.07779050708999,-1.0200506218144,1.51790883999458
"5811",2,532,48329,164194,2.07779050708999,-1.0200506218144,1.51790883999458
"8943",3,498,48329,164194,2.07779050708999,-1.0200506218144,1.51790883999458
"2680",1,111,48331,24664,-0.555872501853231,-0.153936506443035,0.663490130493715
"5812",2,72,48331,24664,-0.555872501853231,-0.153936506443035,0.663490130493715
"8944",3,23,48331,24664,-0.555872501853231,-0.153936506443035,0.663490130493715
"2681",1,23,48333,4902,-0.555872501853231,0.199610966676472,2.05393567189842
"5813",2,5,48333,4902,-0.555872501853231,0.199610966676472,2.05393567189842
"8945",3,35,48333,4902,-0.555872501853231,0.199610966676472,2.05393567189842
"2682",1,22,48335,8558,-0.555872501853231,-1.01078736924359,0.113357329329245
"5814",2,13,48335,8558,-0.555872501853231,-1.01078736924359,0.113357329329245
"8946",3,15,48335,8558,-0.555872501853231,-1.01078736924359,0.113357329329245
"2683",1,107,48337,19409,-0.555872501853231,-0.217235399010283,1.89473973309991
"5815",2,49,48337,19409,-0.555872501853231,-0.217235399010283,1.89473973309991
"8947",3,86,48337,19409,-0.555872501853231,-0.217235399010283,1.89473973309991
"2684",1,2746,48339,554445,1.45683336394843,-0.881101833252151,0.885155361732146
"5816",2,1915,48339,554445,1.45683336394843,-0.881101833252151,0.885155361732146
"8948",3,1299,48339,554445,1.45683336394843,-0.881101833252151,0.885155361732146
"2685",1,64,48341,21801,-0.555872501853231,-0.0288825967370086,1.34259179346963
"5817",2,20,48341,21801,-0.555872501853231,-0.0288825967370086,1.34259179346963
"8949",3,39,48341,21801,-0.555872501853231,-0.0288825967370086,1.34259179346963
"2686",1,84,48343,12424,-0.555872501853231,0.108522316396774,0.915382438719204
"5818",2,39,48343,12424,-0.555872501853231,0.108522316396774,0.915382438719204
"8950",3,35,48343,12424,-0.555872501853231,0.108522316396774,0.915382438719204
"2687",1,1,48345,1156,-0.555872501853231,-0.928961971534705,2.14058662592799
"5819",2,2,48345,1156,-0.555872501853231,-0.928961971534705,2.14058662592799
"8951",3,1,48345,1156,-0.555872501853231,-0.928961971534705,2.14058662592799
"2688",1,345,48347,65558,-0.555872501853231,1.34979816088622,1.79801308674132
"5820",2,270,48347,65558,-0.555872501853231,1.34979816088622,1.79801308674132
"8952",3,174,48347,65558,-0.555872501853231,1.34979816088622,1.79801308674132
"2689",1,264,48349,48583,-0.555872501853231,0.394139270663624,1.46954551681528
"5821",2,252,48349,48583,-0.555872501853231,0.394139270663624,1.46954551681528
"8953",3,151,48349,48583,-0.555872501853231,0.394139270663624,1.46954551681528
"2690",1,0,48351,14057,-0.555872501853231,0.761581622639356,1.30833443955097
"5822",2,47,48351,14057,-0.555872501853231,0.761581622639356,1.30833443955097
"8954",3,19,48351,14057,-0.555872501853231,0.761581622639356,1.30833443955097
"2691",1,115,48353,14966,-0.555872501853231,-0.0736549841626229,1.46148496295207
"5823",2,55,48353,14966,-0.555872501853231,-0.0736549841626229,1.46148496295207
"8955",3,51,48353,14966,-0.555872501853231,-0.0736549841626229,1.46148496295207
"2692",1,1344,48355,360486,2.11982822471079,0.114697818110651,1.41312163977277
"5824",2,866,48355,360486,2.11982822471079,0.114697818110651,1.41312163977277
"8956",3,627,48355,360486,2.11982822471079,0.114697818110651,1.41312163977277
"2693",1,25,48357,10348,-0.555872501853231,-0.530642110989584,2.20305591836791
"5825",2,27,48357,10348,-0.555872501853231,-0.530642110989584,2.20305591836791
"8957",3,23,48357,10348,-0.555872501853231,-0.530642110989584,2.20305591836791
"2694",1,3,48359,2090,-0.555872501853231,-0.563063494987442,-0.392442425587538
"5826",2,4,48359,2090,-0.555872501853231,-0.563063494987442,-0.392442425587538
"8958",3,3,48359,2090,-0.555872501853231,-0.563063494987442,-0.392442425587538
"2695",1,391,48361,84047,1.39077409340146,-0.278990416149061,1.10279031603897
"5827",2,380,48361,84047,1.39077409340146,-0.278990416149061,1.10279031603897
"8959",3,171,48361,84047,1.39077409340146,-0.278990416149061,1.10279031603897
"2696",1,166,48363,28317,-0.555872501853231,0.321577125525559,1.74158920969881
"5828",2,149,48363,28317,-0.555872501853231,0.321577125525559,1.74158920969881
"8960",3,98,48363,28317,-0.555872501853231,0.321577125525559,1.74158920969881
"2697",1,96,48365,23440,-0.555872501853231,0.0390479221156476,1.50380287073395
"5829",2,56,48365,23440,-0.555872501853231,0.0390479221156476,1.50380287073395
"8961",3,71,48365,23440,-0.555872501853231,0.0390479221156476,1.50380287073395
"2698",1,804,48367,129802,-0.377812740787979,-1.12966577723573,0.788428715373558
"5830",2,464,48367,129802,-0.377812740787979,-1.12966577723573,0.788428715373558
"8962",3,629,48367,129802,-0.377812740787979,-1.12966577723573,0.788428715373558
"2699",1,30,48369,9852,-0.555872501853231,0.127048821538407,2.11438982587253
"5831",2,13,48369,9852,-0.555872501853231,0.127048821538407,2.11438982587253
"8963",3,2,48369,9852,-0.555872501853231,0.127048821538407,2.11438982587253
"2700",1,0,48371,15797,-0.555872501853231,-0.507483979562542,1.57231757857128
"5832",2,42,48371,15797,-0.555872501853231,-0.507483979562542,1.57231757857128
"8964",3,34,48371,15797,-0.555872501853231,-0.507483979562542,1.57231757857128
